298,192,117026,1,0,0:0:0:0:
320,192,117161,1,2,0:0:0:0:
128,192,117161,1,0,0:0:0:0:
298,192,117296,1,0,0:0:0:0:
128,192,117296,1,0,0:0:0:0:
469,192,117431,1,0,0:0:0:0:
213,192,117431,1,0,0:0:0:0:
213,192,117566,1,0,0:0:0:0:
469,192,117566,1,0,0:0:0:0:
320,192,117701,1,2,0:0:0:0:
384,192,117701,1,0,0:0:0:0:
192,192,117791,1,2,0:0:0:0:
128,192,117791,1,0,0:0:0:0:
320,192,117881,1,2,0:0:0:0:
384,192,117881,1,0,0:0:0:0:
448,192,117971,1,10,0:0:0:0:
192,192,118106,1,0,0:0:0:0:
64,192,118241,1,2,0:0:0:0:
320,192,118241,1,0,0:0:0:0:
469,192,118443,1,0,0:0:0:0:
320,192,118511,1,8,0:0:0:0:
192,192,118646,1,2,0:0:0:0:
64,192,118781,1,2,0:0:0:0:
448,192,118781,1,0,0:0:0:0:
128,192,118781,1,0,0:0:0:0:
128,192,118916,1,0,0:0:0:0:
42,192,118916,1,0,0:0:0:0:
320,192,119051,1,10,0:0:0:0:
128,192,119051,1,0,0:0:0:0:
128,192,119186,1,0,0:0:0:0:
298,192,119186,1,0,0:0:0:0:
192,192,119321,1,0,0:0:0:0:
384,192,119321,1,0,0:0:0:0:
213,192,119456,1,0,0:0:0:0:
384,192,119456,1,0,0:0:0:0:
320,192,119591,1,10,0:0:0:0:
469,192,119591,1,0,0:0:0:0:
298,192,119726,1,0,0:0:0:0:
469,192,119726,1,0,0:0:0:0:
213,192,119861,1,0,0:0:0:0:
384,192,119861,1,0,0:0:0:0:
192,192,119996,1,0,0:0:0:0:
384,192,119996,1,0,0:0:0:0:
320,192,120131,1,10,0:0:0:0:
128,192,120131,1,0,0:0:0:0:
128,192,120266,1,0,0:0:0:0:
298,192,120266,1,0,0:0:0:0:
192,192,120401,1,2,0:0:0:0:
448,192,120401,1,0,0:0:0:0:
42,192,120401,1,0,0:0:0:0:
42,192,120536,1,0,0:0:0:0:
213,192,120536,1,0,0:0:0:0:
469,192,120536,1,0,0:0:0:0:
448,192,120671,1,10,0:0:0:0:
384,192,120671,1,0,0:0:0:0:
192,192,120806,1,0,0:0:0:0:
384,192,120806,1,0,0:0:0:0:
469,192,120806,1,0,0:0:0:0:
320,192,120941,1,2,0:0:0:0:
448,192,120941,1,0,0:0:0:0:
128,192,120941,1,0,0:0:0:0:
213,192,121143,1,0,0:0:0:0:
320,192,121211,1,8,0:0:0:0:
469,192,121211,1,0,0:0:0:0:
64,192,121346,1,2,0:0:0:0:
192,192,121481,1,2,0:0:0:0:
448,192,121481,1,0,0:0:0:0:
298,192,121548,1,0,0:0:0:0:
448,192,121751,1,8,0:0:0:0:
128,192,121751,1,0,0:0:0:0:
64,192,121886,1,2,0:0:0:0:
192,192,122021,1,2,0:0:0:0:
320,192,122021,1,0,0:0:0:0:
469,192,122021,1,0,0:0:0:0:
42,192,122021,1,0,0:0:0:0:
448,192,122156,1,0,0:0:0:0:
320,192,122291,1,10,0:0:0:0:
64,192,122426,1,0,0:0:0:0:
192,192,122561,1,2,0:0:0:0:
448,192,122561,1,0,0:0:0:0:
128,192,122561,1,0,0:0:0:0:
384,192,122696,1,0,0:0:0:0:
192,192,122831,1,8,0:0:0:0:
384,192,122831,1,0,0:0:0:0:
298,192,122831,1,0,0:0:0:0:
448,192,122966,1,2,0:0:0:0:
192,192,123101,1,2,0:0:0:0:
320,192,123101,1,0,0:0:0:0:
42,192,123101,1,0,0:0:0:0:
469,192,123101,1,0,0:0:0:0:
64,192,123371,1,8,0:0:0:0:
320,192,123371,1,0,0:0:0:0:
192,192,123641,1,2,0:0:0:0:
448,192,123641,1,0,0:0:0:0:
320,192,123911,1,10,0:0:0:0:
448,192,123911,1,0,0:0:0:0:
200,192,124181,130,0,0:0:0:0:
192,192,124181,1,14,0:0:0:0:
469,192,124181,1,0,0:0:0:0:
213,192,124316,1,0,0:0:0:0:
469,192,124316,1,0,0:0:0:0:
200,192,124451,130,0,0:0:0:0:
320,192,124451,1,0,0:0:0:0:
128,192,124451,1,0,0:0:0:0:
298,192,124586,1,0,0:0:0:0:
128,192,124586,1,0,0:0:0:0:
200,192,124721,130,0,0:0:0:0:
320,192,124721,1,14,0:0:0:0:
448,192,124721,1,0,0:0:0:0:
42,192,124721,1,0,0:0:0:0:
42,192,124856,1,0,0:0:0:0:
298,192,124856,1,0,0:0:0:0:
469,192,124856,1,0,0:0:0:0:
100,192,124991,130,0,0:0:0:0:
192,192,124991,1,14,0:0:0:0:
384,192,124991,1,0,0:0:0:0:
128,192,124991,1,0,0:0:0:0:
128,192,125126,1,0,0:0:0:0:
213,192,125126,1,0,0:0:0:0:
384,192,125126,1,0,0:0:0:0:
100,192,125261,130,0,0:0:0:0:
200,192,125261,130,0,0:0:0:0:
298,192,125261,1,0,0:0:0:0:
469,192,125261,1,0,0:0:0:0:
64,192,125261,1,6,0:0:0:0:
320,192,125261,1,0,0:0:0:0:
384,192,125463,1,0,0:0:0:0:
128,192,125463,1,0,0:0:0:0:
213,192,125463,1,0,0:0:0:0:
469,192,125463,1,0,0:0:0:0:
42,192,125531,1,0,0:0:0:0:
320,192,125531,1,8,0:0:0:0:
213,192,125666,1,0,0:0:0:0:
448,192,125666,1,2,0:0:0:0:
128,192,125801,1,0,0:0:0:0:
64,192,125801,1,0,0:0:0:0:
320,192,125801,1,0,0:0:0:0:
469,192,125868,1,0,0:0:0:0:
384,192,125868,1,0,0:0:0:0:
213,192,125868,1,0,0:0:0:0:
128,192,126071,1,0,0:0:0:0:
192,192,126071,1,10,0:0:0:0:
469,192,126071,1,0,0:0:0:0:
384,192,126206,1,0,0:0:0:0:
320,192,126206,1,2,0:0:0:0:
128,192,126341,1,0,0:0:0:0:
469,192,126341,1,0,0:0:0:0:
64,192,126341,1,2,0:0:0:0:
192,192,126341,1,0,0:0:0:0:
384,192,126543,1,0,0:0:0:0:
298,192,126543,1,0,0:0:0:0:
42,192,126543,1,0,0:0:0:0:
469,192,126611,1,0,0:0:0:0:
128,192,126611,1,0,0:0:0:0:
192,192,126611,1,8,0:0:0:0:
320,192,126746,1,2,0:0:0:0:
384,192,126881,1,0,0:0:0:0:
64,192,126881,1,0,0:0:0:0:
192,192,126881,1,0,0:0:0:0:
448,192,127016,1,0,0:0:0:0:
384,192,127151,1,0,0:0:0:0:
128,192,127151,1,0,0:0:0:0:
320,192,127151,1,10,0:0:0:0:
192,192,127286,1,2,0:0:0:0:
320,192,127421,1,0,0:0:0:0:
64,192,127421,1,2,0:0:0:0:
469,192,127421,1,0,0:0:0:0:
448,192,127556,1,0,0:0:0:0:
298,192,127623,1,0,0:0:0:0:
128,192,127623,1,0,0:0:0:0:
384,192,127691,1,0,0:0:0:0:
192,192,127691,1,8,0:0:0:0:
42,192,127691,1,0,0:0:0:0:
320,192,127826,1,2,0:0:0:0:
192,192,127961,1,0,0:0:0:0:
64,192,127961,1,0,0:0:0:0:
469,192,128028,1,0,0:0:0:0:
298,192,128028,1,0,0:0:0:0:
448,192,128231,1,10,0:0:0:0:
128,192,128231,1,0,0:0:0:0:
469,192,128366,1,0,0:0:0:0:
298,192,128366,1,0,0:0:0:0:
192,192,128501,1,0,0:0:0:0:
64,192,128501,1,2,0:0:0:0:
320,192,128636,1,2,0:0:0:0:
448,192,128771,1,0,0:0:0:0:
192,192,128771,1,8,0:0:0:0:
128,192,128771,1,0,0:0:0:0:
384,192,128771,1,0,0:0:0:0:
320,192,128906,1,2,0:0:0:0:
42,192,129041,1,0,0:0:0:0:
448,192,129041,1,0,0:0:0:0:
192,192,129041,1,0,0:0:0:0:
128,192,129041,1,0,0:0:0:0:
384,192,129176,1,0,0:0:0:0:
320,192,129176,1,2,0:0:0:0:
42,192,129311,1,0,0:0:0:0:
448,192,129311,1,0,0:0:0:0:
192,192,129311,1,8,0:0:0:0:
128,192,129311,1,0,0:0:0:0:
384,192,129446,1,0,0:0:0:0:
320,192,129446,1,2,0:0:0:0:
128,192,129581,1,0,0:0:0:0:
448,192,129581,1,0,0:0:0:0:
192,192,129581,1,2,0:0:0:0:
64,192,129716,1,0,0:0:0:0:
320,192,129851,1,8,0:0:0:0:
384,192,129851,1,0,0:0:0:0:
192,192,129986,1,2,0:0:0:0:
128,192,129986,1,0,0:0:0:0:
320,192,130121,1,0,0:0:0:0:
448,192,130121,1,2,0:0:0:0:
192,192,130256,1,0,0:0:0:0:
64,192,130256,1,0,0:0:0:0:
448,192,130391,1,0,0:0:0:0:
320,192,130391,1,10,0:0:0:0:
192,192,130526,1,0,0:0:0:0:
64,192,130526,1,0,0:0:0:0:
384,192,130661,1,0,0:0:0:0:
448,192,130661,1,0,0:0:0:0:
320,192,130661,1,2,0:0:0:0:
128,192,130661,1,0,0:0:0:0:
64,192,130796,1,0,0:0:0:0:
192,192,130796,1,0,0:0:0:0:
213,192,130931,1,0,0:0:0:0:
448,192,130931,1,0,0:0:0:0:
320,192,130931,1,10,0:0:0:0:
64,192,131066,1,0,0:0:0:0:
192,192,131066,1,0,0:0:0:0:
128,192,131201,1,0,0:0:0:0:
448,192,131201,1,0,0:0:0:0:
320,192,131201,1,2,0:0:0:0:
42,192,131336,1,0,0:0:0:0:
192,192,131336,1,0,0:0:0:0:
42,192,131471,1,0,0:0:0:0:
448,192,131471,1,0,0:0:0:0:
320,192,131471,1,10,0:0:0:0:
64,192,131606,1,0,0:0:0:0:
192,192,131606,1,0,0:0:0:0:
448,192,131741,1,2,0:0:0:0:
128,192,131741,1,0,0:0:0:0:
384,192,131741,1,0,0:0:0:0:
320,192,131808,1,0,0:0:0:0:
192,192,131876,1,0,0:0:0:0:
64,192,131943,1,0,0:0:0:0:
128,192,131943,1,0,0:0:0:0:
448,192,132011,1,10,0:0:0:0:
384,192,132011,1,0,0:0:0:0:
320,192,132078,1,0,0:0:0:0:
192,192,132146,1,0,0:0:0:0:
64,192,132213,1,0,0:0:0:0:
128,192,132213,1,0,0:0:0:0:
448,192,132281,1,2,0:0:0:0:
384,192,132281,1,0,0:0:0:0:
320,192,132348,1,0,0:0:0:0:
192,192,132416,1,0,0:0:0:0:
64,192,132483,1,0,0:0:0:0:
128,192,132483,1,0,0:0:0:0:
448,192,132551,1,10,0:0:0:0:
384,192,132551,1,0,0:0:0:0:
320,192,132618,1,0,0:0:0:0:
192,192,132686,1,0,0:0:0:0:
64,192,132753,1,2,0:0:0:0:
128,192,132753,1,0,0:0:0:0:
448,192,132821,1,0,0:0:0:0:
192,192,132821,1,2,0:0:0:0:
384,192,132821,1,0,0:0:0:0:
320,192,132956,1,0,0:0:0:0:
200,192,133091,130,0,0:0:0:0:
192,192,133091,1,0,0:0:0:0
64,192,133091,1,12,0:0:0:0:
384,192,133091,1,0,0:0:0:0:
448,192,133226,1,2,0:0:0:0:
128,192,133226,1,0,0:0:0:0:
298,192,133226,1,0,0:0:0:0:
192,192,133361,1,0,0:0:0:0:
320,192,133361,1,12,0:0:0:0:
42,192,133361,1,0,0:0:0:0:
64,192,133496,1,0,0:0:0:0:
128,192,133496,1,0,0:0:0:0:
384,192,133496,1,0,0:0:0:0:
469,192,133496,1,0,0:0:0:0:
320,192,133631,1,0,0:0:0:0:
200,192,133631,130,0,0:0:0:0:
448,192,133631,1,14,0:0:0:0:
192,192,133766,1,0,0:0:0:0:
200,192,133901,130,0,0:0:0:0:
100,192,133901,130,0,0:0:0:0:
128,192,133901,1,0,0:0:0:0:
320,192,133901,1,0,0:0:0:0:
64,192,133901,1,6,0:0:0:0:
384,192,133901,1,0,0:0:0:0:
469,192,133901,1,0,0:0:0:0:
298,192,134036,1,0,0:0:0:0:
128,192,134036,1,0,0:0:0:0:
42,192,134036,1,0,0:0:0:0:
384,192,134036,1,0,0:0:0:0:
469,192,134036,1,0,0:0:0:0:
469,192,134171,1,0,0:0:0:0:
213,192,134171,1,0,0:0:0:0:
320,192,134171,1,10,0:0:0:0:
298,192,134306,1,0,0:0:0:0:
213,192,134306,1,0,0:0:0:0:
448,192,134306,1,0,0:0:0:0:
128,192,134441,1,0,0:0:0:0:
320,192,134441,1,2,0:0:0:0:
384,192,134441,1,0,0:0:0:0:
128,192,134576,1,0,0:0:0:0:
298,192,134576,1,0,0:0:0:0:
384,192,134576,1,0,0:0:0:0:
213,192,134711,1,0,0:0:0:0:
469,192,134711,1,0,0:0:0:0:
42,192,134711,1,0,0:0:0:0:
469,192,134846,1,0,0:0:0:0:
213,192,134846,1,0,0:0:0:0:
42,192,134846,1,0,0:0:0:0:
384,192,134981,1,0,0:0:0:0:
320,192,134981,1,2,0:0:0:0:
469,192,134981,1,0,0:0:0:0:
128,192,135071,1,0,0:0:0:0:
192,192,135071,1,2,0:0:0:0:
42,192,135071,1,0,0:0:0:0:
384,192,135161,1,0,0:0:0:0:
320,192,135161,1,2,0:0:0:0:
469,192,135161,1,0,0:0:0:0:
213,192,135251,1,0,0:0:0:0:
128,192,135251,1,0,0:0:0:0:
42,192,135251,1,0,0:0:0:0:
192,192,135386,1,0,0:0:0:0:
384,192,135386,1,0,0:0:0:0:
320,192,135521,1,0,0:0:0:0:
64,192,135521,1,2,0:0:0:0:
469,192,135723,1,0,0:0:0:0:
128,192,135723,1,0,0:0:0:0:
320,192,135791,1,8,0:0:0:0:
42,192,135791,1,0,0:0:0:0:
192,192,135926,1,2,0:0:0:0:
128,192,136061,1,0,0:0:0:0:
448,192,136061,1,0,0:0:0:0:
64,192,136061,1,2,0:0:0:0:
384,192,136061,1,0,0:0:0:0:
42,192,136196,1,0,0:0:0:0:
128,192,136196,1,0,0:0:0:0:
384,192,136196,1,0,0:0:0:0:
128,192,136331,1,0,0:0:0:0:
320,192,136331,1,10,0:0:0:0:
469,192,136331,1,0,0:0:0:0:
298,192,136466,1,0,0:0:0:0:
128,192,136466,1,0,0:0:0:0:
469,192,136466,1,0,0:0:0:0:
384,192,136601,1,0,0:0:0:0:
192,192,136601,1,0,0:0:0:0:
469,192,136601,1,0,0:0:0:0:
384,192,136736,1,0,0:0:0:0:
213,192,136736,1,0,0:0:0:0:
469,192,136736,1,0,0:0:0:0:
469,192,136871,1,0,0:0:0:0:
320,192,136871,1,10,0:0:0:0:
128,192,136871,1,0,0:0:0:0:
469,192,137006,1,0,0:0:0:0:
298,192,137006,1,0,0:0:0:0:
128,192,137006,1,0,0:0:0:0:
384,192,137141,1,0,0:0:0:0:
213,192,137141,1,0,0:0:0:0:
42,192,137141,1,0,0:0:0:0:
469,192,137141,1,0,0:0:0:0:
384,192,137276,1,0,0:0:0:0:
192,192,137276,1,0,0:0:0:0:
42,192,137276,1,0,0:0:0:0:
469,192,137276,1,0,0:0:0:0:
128,192,137411,1,0,0:0:0:0:
320,192,137411,1,10,0:0:0:0:
384,192,137411,1,0,0:0:0:0:
298,192,137546,1,0,0:0:0:0:
128,192,137546,1,0,0:0:0:0:
384,192,137546,1,0,0:0:0:0:
42,192,137681,1,0,0:0:0:0:
448,192,137681,1,0,0:0:0:0:
192,192,137681,1,2,0:0:0:0:
298,192,137681,1,0,0:0:0:0:
469,192,137816,1,0,0:0:0:0:
213,192,137816,1,0,0:0:0:0:
42,192,137816,1,0,0:0:0:0:
298,192,137816,1,0,0:0:0:0:
384,192,137951,1,0,0:0:0:0:
448,192,137951,1,10,0:0:0:0:
128,192,137951,1,0,0:0:0:0:
213,192,137951,1,0,0:0:0:0:
469,192,138086,1,0,0:0:0:0:
384,192,138086,1,0,0:0:0:0:
192,192,138086,1,0,0:0:0:0:
128,192,138086,1,0,0:0:0:0:
128,192,138221,1,0,0:0:0:0:
448,192,138221,1,0,0:0:0:0:
320,192,138221,1,2,0:0:0:0:
213,192,138423,1,0,0:0:0:0:
42,192,138423,1,0,0:0:0:0:
469,192,138491,1,0,0:0:0:0:
320,192,138491,1,8,0:0:0:0:
64,192,138626,1,2,0:0:0:0:
448,192,138761,1,0,0:0:0:0:
192,192,138761,1,2,0:0:0:0:
298,192,138828,1,0,0:0:0:0:
128,192,139031,1,0,0:0:0:0:
448,192,139031,1,8,0:0:0:0:
64,192,139166,1,2,0:0:0:0:
469,192,139301,1,0,0:0:0:0:
42,192,139301,1,0,0:0:0:0:
192,192,139301,1,2,0:0:0:0:
320,192,139301,1,0,0:0:0:0:
448,192,139436,1,0,0:0:0:0:
128,192,139436,1,0,0:0:0:0:
320,192,139571,1,10,0:0:0:0:
213,192,139571,1,0,0:0:0:0:
64,192,139706,1,0,0:0:0:0:
128,192,139841,1,0,0:0:0:0:
448,192,139841,1,0,0:0:0:0:
192,192,139841,1,2,0:0:0:0:
384,192,139976,1,0,0:0:0:0:
298,192,140111,1,0,0:0:0:0:
384,192,140111,1,0,0:0:0:0:
192,192,140111,1,8,0:0:0:0:
448,192,140246,1,2,0:0:0:0:
42,192,140381,1,0,0:0:0:0:
469,192,140381,1,0,0:0:0:0:
192,192,140381,1,2,0:0:0:0:
320,192,140381,1,0,0:0:0:0:
320,192,140651,1,0,0:0:0:0:
64,192,140651,1,8,0:0:0:0:
469,192,140651,1,0,0:0:0:0:
448,192,140921,1,0,0:0:0:0:
192,192,140921,1,2,0:0:0:0:
128,192,140921,1,0,0:0:0:0:
448,192,141191,1,0,0:0:0:0:
320,192,141191,1,10,0:0:0:0:
384,192,141191,1,0,0:0:0:0:
200,192,141461,130,0,0:0:0:0:
469,192,141461,1,0,0:0:0:0:
192,192,141461,1,14,0:0:0:0:
42,192,141461,1,0,0:0:0:0:
469,192,141596,1,0,0:0:0:0:
213,192,141596,1,0,0:0:0:0:
200,192,141731,130,0,0:0:0:0:
128,192,141731,1,0,0:0:0:0:
320,192,141731,1,0,0:0:0:0:
128,192,141866,1,0,0:0:0:0:
298,192,141866,1,0,0:0:0:0:
200,192,142001,130,0,0:0:0:0:
42,192,142001,1,0,0:0:0:0:
448,192,142001,1,0,0:0:0:0:
320,192,142001,1,14,0:0:0:0:
469,192,142136,1,0,0:0:0:0:
298,192,142136,1,0,0:0:0:0:
42,192,142136,1,0,0:0:0:0:
100,192,142271,130,0,0:0:0:0:
128,192,142271,1,0,0:0:0:0:
384,192,142271,1,0,0:0:0:0:
192,192,142271,1,14,0:0:0:0:
384,192,142406,1,0,0:0:0:0:
213,192,142406,1,0,0:0:0:0:
128,192,142406,1,0,0:0:0:0:
100,192,142541,129,0,146861:0:0:0:0:
200,192,142541,129,0,146861:0:0:0:0:
64,192,142541,1,14,0:0:0:0:
213,192,142541,1,0,0:0:0:0:
384,192,142676,1,0,0:0:0:0:
128,192,142811,1,0,0:0:0:0:
298,192,142811,1,0,0:0:0:0:
469,192,142946,1,0,0:0:0:0:
213,192,143081,1,0,0:0:0:0:
384,192,143081,1,0,0:0:0:0:
42,192,143216,1,0,0:0:0:0:
298,192,143351,1,0,0:0:0:0:
469,192,143351,1,0,0:0:0:0:
384,192,143486,1,0,0:0:0:0:
42,192,143621,1,0,0:0:0:0:
213,192,143621,1,0,0:0:0:0:
128,192,143621,1,0,0:0:0:0:
384,192,143756,1,0,0:0:0:0:
128,192,143891,1,0,0:0:0:0:
298,192,143891,1,0,0:0:0:0:
213,192,143891,1,0,0:0:0:0:
469,192,144026,1,0,0:0:0:0:
213,192,144161,1,0,0:0:0:0:
384,192,144161,1,0,0:0:0:0:
298,192,144161,1,0,0:0:0:0:
42,192,144296,1,0,0:0:0:0:
298,192,144431,1,0,0:0:0:0:
469,192,144431,1,0,0:0:0:0:
384,192,144431,1,0,0:0:0:0:
298,192,144566,1,0,0:0:0:0:
42,192,144701,1,0,0:0:0:0:
213,192,144701,1,0,0:0:0:0:
384,192,144701,1,0,0:0:0:0:
128,192,144701,1,0,0:0:0:0:
128,192,144971,1,0,0:0:0:0:
298,192,144971,1,0,0:0:0:0:
469,192,144971,1,0,0:0:0:0:
213,192,144971,1,0,0:0:0:0:
213,192,145241,1,0,0:0:0:0:
298,192,145241,1,0,0:0:0:0:
384,192,145241,1,0,0:0:0:0:
42,192,145241,1,0,0:0:0:0:
469,192,145241,1,0,0:0:0:0:
128,192,145511,1,0,0:0:0:0:
213,192,145511,1,0,0:0:0:0:
298,192,145511,1,0,0:0:0:0:
469,192,145511,1,0,0:0:0:0:
384,192,145511,1,0,0:0:0:0:
42,192,145781,1,0,0:0:0:0:
213,192,145781,1,0,0:0:0:0:
298,192,145848,1,0,0:0:0:0:
469,192,145848,1,0,0:0:0:0:
42,192,145916,1,0,0:0:0:0:
213,192,145916,1,0,0:0:0:0:
298,192,145983,1,0,0:0:0:0:
469,192,145983,1,0,0:0:0:0:
128,192,146051,1,0,0:0:0:0:
213,192,146051,1,0,0:0:0:0:
298,192,146118,1,0,0:0:0:0:
384,192,146118,1,0,0:0:0:0:
213,192,146186,1,0,0:0:0:0:
128,192,146186,1,0,0:0:0:0:
298,192,146253,1,0,0:0:0:0:
384,192,146253,1,0,0:0:0:0:
42,192,146321,1,0,0:0:0:0:
213,192,146321,1,0,0:0:0:0:
298,192,146388,1,0,0:0:0:0:
469,192,146388,1,0,0:0:0:0:
213,192,146456,1,0,0:0:0:0:
42,192,146456,1,0,0:0:0:0:
298,192,146523,1,0,0:0:0:0:
469,192,146523,1,0,0:0:0:0:
128,192,146591,1,0,0:0:0:0:
213,192,146591,1,0,0:0:0:0:
298,192,146658,1,0,0:0:0:0:
384,192,146658,1,0,0:0:0:0:
213,192,146726,1,0,0:0:0:0:
128,192,146726,1,0,0:0:0:0:
298,192,146793,1,0,0:0:0:0:
384,192,146793,1,0,0:0:0:0:
42,192,146861,1,0,0:0:0:0:
469,192,146861,1,0,0:0:0:0:
213,192,146861,1,0,0:0:0:0:
